date,Open,High,Low,Close,Volume,MA_20,MA_200,Daily % Change,Volume_Change,MA_Crossover,Trend Phase
2011-05-04,581.08,581.49,565.68,569.09,12082900.0,578.5654999999999,509.773985,-6.564105931994679,138.81608854629906,True,Pre-Pandemic
2011-05-05,533.86,539.4212,531.5,534.27,3991600.0,576.038,510.67673499999995,-6.1185401254634675,-66.96488425791823,True,Pre-Pandemic
2011-05-07,525.3,535.4,525.3,532.44,7690700.0,571.642,511.81073499999997,-0.3425234432028579,92.67211143401141,True,Pre-Pandemic
2011-05-08,582.545,590.0,562.0,579.04,11846300.0,570.3765,512.690985,8.75215986777851,54.034093125463215,True,Pre-Pandemic
2011-05-10,496.35,507.8,480.77,504.7,9059100.0,565.104,512.992885,-12.838491295938104,-23.528021407528087,True,Pre-Pandemic
2011-05-12,627.64,631.9,622.4,625.65,6388600.0,565.9085,513.865435,23.96473152367744,-29.478645781589783,True,Pre-Pandemic
2011-06-01,610.68,618.43,610.05,613.5,4111400.0,569.889,514.490335,-1.9419803404459368,-35.64474219703847,True,Pre-Pandemic
2011-06-04,572.18,575.16,568.0,574.18,5331200.0,572.4440000000001,514.617985,-6.409127954360239,29.66872598141752,True,Pre-Pandemic
2011-06-05,538.15,541.46,535.18,535.3,4108000.0,569.1505,515.624185,-6.771395729562157,-22.944177671068424,True,Pre-Pandemic
2011-06-06,525.18,526.8182,519.25,521.06,3880300.0,570.4275,516.373085,-2.6601905473566223,-5.542843232716654,True,Pre-Pandemic
2011-06-07,533.5,538.51,533.04,535.36,5385800.0,567.3205,517.507035,2.7444056346678014,38.798546504136276,True,Pre-Pandemic
2011-06-09,510.8,522.76,510.5,522.18,5426100.0,563.3235,518.276735,-2.461894799760922,0.7482639533588298,True,Pre-Pandemic
2011-06-10,507.5,515.23,502.6,514.71,6841700.0,558.51,518.832935,-1.4305411926921585,26.08871933801442,True,Pre-Pandemic
2011-06-12,622.99,628.62,620.24,623.77,4648300.0,559.6674999999999,519.903735,21.18863049095605,-32.05928351140799,True,Pre-Pandemic
2011-07-01,615.91,618.25,610.13,616.44,4198100.0,561.1055,520.734135,-1.1751126216393737,-9.685261278316803,True,Pre-Pandemic
2011-07-02,610.16,618.39,609.21,614.295,3595600.0,565.03075,521.31191,-0.34796573875804926,-14.351730544770259,True,Pre-Pandemic
2011-07-03,600.55,603.69,587.0,591.66,6918400.0,565.73775,521.5147099999999,-3.684711742729474,92.41294916008455,True,Pre-Pandemic
2011-07-04,575.73,580.64,574.19,580.0,5057900.0,569.64275,522.80466,-1.9707264307203376,-26.892055966697505,True,Pre-Pandemic
2011-07-06,522.89,524.63,518.99,519.03,3811300.0,565.7872500000001,523.6065600000001,-10.51206896551724,-24.64659245932106,True,Pre-Pandemic
2011-07-07,541.0,550.68,535.88,546.6,7863100.0,562.6637499999999,524.35651,5.311831686029711,106.31018287723349,True,Pre-Pandemic
2011-07-09,530.45,535.939,527.4,534.03,5506000.0,560.91075,525.04351,-2.2996706915477616,-29.976726736274493,True,Pre-Pandemic
2011-07-10,516.83,520.5,510.3,515.12,5706000.0,559.95325,525.33361,-3.540999569312575,3.6324010170722953,True,Pre-Pandemic
2011-07-11,593.32,608.78,592.23,608.33,6708000.0,563.74775,525.78756,18.09481285913963,17.560462670872766,True,Pre-Pandemic
2011-07-12,621.68,625.66,618.1,623.39,4510000.0,565.96525,525.97326,2.475630003452056,-32.766845557543235,True,Pre-Pandemic
2011-08-02,614.93,619.6289,614.5123,618.38,3386400.0,571.6492499999999,527.43921,-0.8036702545757834,-24.913525498891353,True,Pre-Pandemic
2011-08-03,592.93,597.98,590.2,592.31,4565200.0,569.98225,528.59076,-4.215854329053337,34.80982754547601,True,Pre-Pandemic
2011-08-04,584.8864,584.89,578.06,578.16,3799700.0,568.21525,529.4449099999999,-2.388951731356892,-16.76815911679663,True,Pre-Pandemic
2011-08-06,516.53,521.24,515.78,519.17,3303400.0,565.46475,529.8469100000001,-10.203057977030582,-13.061557491380892,True,Pre-Pandemic
2011-08-07,532.95,537.65,527.27,531.99,9530800.0,565.29925,530.49441,2.4693260396402072,188.5148634739965,True,Pre-Pandemic
2011-08-08,562.98,569.0,544.35,546.02,14978200.0,566.54725,530.93141,2.6372676178123555,57.155747681201994,True,Pre-Pandemic
2011-08-09,533.8,539.1,531.9,534.96,4756200.0,566.52725,531.03531,-2.025566829053871,-68.24585063625803,True,Pre-Pandemic
2011-08-11,609.0,614.37,603.6,612.34,6052700.0,571.03525,531.16176,14.464632869747263,27.259156469450406,True,Pre-Pandemic
2011-08-12,621.04,627.45,615.3,616.05,4821300.0,576.10225,532.66666,0.6058725544632049,-20.344639582335155,True,Pre-Pandemic
2011-09-02,616.87,619.45,612.34,616.5,3681300.0,575.73875,533.8553099999999,0.07304601899196239,-23.645074979777235,True,Pre-Pandemic
2011-09-03,591.0,594.51,585.751,591.77,4297600.0,574.5052499999999,535.35971,-4.011354420113545,16.741368538288114,True,Pre-Pandemic
2011-09-05,535.0,538.49,531.1,537.68,3893500.0,570.6745,536.18561,-9.140375483718344,-9.402922561429639,True,Pre-Pandemic
2011-09-06,520.0,520.0,515.64,516.73,3374800.0,566.928,536.5911600000001,-3.896369587858939,-13.32220367278798,True,Pre-Pandemic
2011-09-08,561.0,574.61,541.01,573.41,12926400.0,566.5985,537.4062600000001,10.96897799624561,283.02714234917624,True,Pre-Pandemic
2011-09-09,531.4,534.65,521.19,524.85,6531000.0,566.8895,537.71066,-8.46863500810937,-49.47549201633865,True,Pre-Pandemic
2011-09-11,604.26,609.39,598.66,600.95,7414500.0,569.6070000000001,538.1341600000001,14.49938077545967,13.527790537436847,True,Pre-Pandemic
2011-09-12,618.0,629.13,617.01,627.42,5526800.0,574.2765,538.45871,4.404692570097324,-25.45957245937015,True,Pre-Pandemic
2011-10-01,614.8,615.39,608.56,614.21,3155200.0,579.231,538.58466,-2.10544770648049,-42.910906853875666,True,Pre-Pandemic
2011-10-02,613.9,617.5,611.56,616.44,4664100.0,579.6365,539.8743099999999,0.3630680060565661,47.82264198782962,True,Pre-Pandemic
2011-10-03,585.44,586.62,579.45,580.3,6249900.0,577.482,541.23496,-5.862695477256519,34.00012864218178,True,Pre-Pandemic
2011-10-05,540.0,544.43,537.54,542.66,4081700.0,573.696,541.7852600000001,-6.4863001895571255,-34.691755068081086,True,Pre-Pandemic
2011-10-06,514.08,516.69,509.29,509.505,4874900.0,569.55575,542.2607849999999,-6.10971879261416,19.433079354190653,True,Pre-Pandemic
2011-10-08,561.38,564.12,547.73,549.01,10728400.0,568.09825,542.722785,7.75360398818461,120.07425793349609,True,Pre-Pandemic
2011-10-10,525.18,537.47,523.2,537.17,4639700.0,568.99825,543.053935,-2.1566091692318934,-56.75310391111444,True,Pre-Pandemic
2011-10-11,605.935,605.9473,591.56,595.08,5731000.0,572.15275,543.1955350000001,10.780572258316745,23.52091730068755,True,Pre-Pandemic
2011-11-01,617.71,618.8,614.5,616.01,2875700.0,575.6522499999999,543.318085,3.5171741614572705,-49.82202058977491,True,Pre-Pandemic
2011-11-02,613.79,625.0,613.0,624.5,5174600.0,580.12925,544.650385,1.3782243794743687,79.94227492436625,True,Pre-Pandemic
2011-11-03,578.22,580.0,573.33,576.71,6057900.0,578.34775,545.944385,-7.652522017614083,17.069918447802724,True,Pre-Pandemic
2011-11-04,576.2,578.1,573.0,577.37,3712600.0,576.41375,546.791335,0.11444226734407259,-38.7147361296819,True,Pre-Pandemic
2011-11-05,540.14,543.5471,533.69,535.45,4672900.0,572.36125,547.323585,-7.260508859137116,25.865969940203627,True,Pre-Pandemic
2011-11-07,528.18,535.98,525.5,527.28,5672900.0,569.13675,547.690305,-1.5258194042394368,21.399987160007704,True,Pre-Pandemic
2011-11-08,553.82,568.5,548.41,562.13,9651500.0,570.35925,548.140255,6.609391594598701,70.13344144969945,True,Pre-Pandemic
2011-11-10,533.46,546.8,533.46,543.18,5701000.0,571.68175,548.003355,-3.371106327717799,-40.93146143086567,True,Pre-Pandemic
2011-11-11,601.3,612.09,598.6,608.35,7946000.0,573.42875,548.092555,11.997864427998106,39.379056305911256,True,Pre-Pandemic
2011-12-01,619.35,619.35,614.77,616.87,3262100.0,578.0297499999999,549.6134549999999,1.4005095750801333,-58.946639818776745,True,Pre-Pandemic
2011-12-04,575.0,576.915,568.05,570.61,4167000.0,576.51275,550.651255,-7.49914892927197,27.739799515649423,True,Pre-Pandemic
2011-12-05,535.24,536.94,530.91,535.05,2893700.0,571.8942499999999,551.708855,-6.231927235765244,-30.556755459563234,True,Pre-Pandemic
2011-12-07,528.16,539.42,526.0,534.01,5676700.0,567.88425,552.3838549999999,-0.1943743575366752,96.17444793862529,True,Pre-Pandemic
2011-12-08,569.5,570.5,560.4,563.77,6302200.0,565.2507499999999,553.078505,5.572929345892397,11.018725668081819,True,Pre-Pandemic
2011-12-09,520.67,531.99,517.5,530.12,5335400.0,562.74175,553.436205,-5.968746119871571,-15.34067468503062,True,Pre-Pandemic
2011-12-10,548.13,555.23,544.63,548.5,6349200.0,563.03375,553.558505,3.4671395155813745,19.001386962552004,True,Pre-Pandemic
2011-12-12,621.88,626.18,620.29,625.39,4363400.0,568.828,553.8462049999999,14.018231540565186,-31.276381276381272,True,Pre-Pandemic
2012-01-02,584.94,585.5,579.14,580.83,4636700.0,570.419,554.085255,-7.125153903963922,6.263464270981345,True,Pre-Pandemic
2012-01-03,622.26,625.7,618.15,622.4,4470900.0,574.6804999999999,554.533805,7.156999466281011,-3.5758190092091358,True,Pre-Pandemic
2012-01-05,603.79,611.6,600.19,604.43,4000500.0,575.1479999999999,554.711955,-2.887210796915174,-10.521371535932367,True,Pre-Pandemic
2012-01-06,571.79,572.65,568.35,570.98,6109600.0,572.8965000000001,555.155005,-5.534139602600785,52.72090988626421,True,Pre-Pandemic
2012-01-08,637.3,639.5084,631.38,632.68,3685500.0,573.3055,556.120955,10.805982696416683,-39.67690192483959,True,Pre-Pandemic
2012-01-10,759.05,765.0,756.21,761.78,6329600.0,582.559,557.628205,20.405260163115635,71.74331840998506,True,Pre-Pandemic
2012-01-11,679.5,690.9,678.72,687.59,4096000.0,588.07,558.438055,-9.739032266533643,-35.2881698685541,True,Pre-Pandemic
2012-02-02,584.87,586.41,582.08,585.11,4824500.0,590.553,558.288605,-14.904230718887712,17.78564453125,True,Pre-Pandemic
2012-02-03,622.0,624.0,620.32,621.25,3143400.0,595.2515,558.5731049999999,6.17661636273521,-34.84506166442118,True,Pre-Pandemic
2012-02-04,640.77,647.5,634.84,646.92,4563800.0,599.491,559.1521049999999,4.131991951710257,45.186740472100276,True,Pre-Pandemic
2012-02-05,601.2,608.11,600.61,607.26,3219700.0,602.6949999999999,559.483105,-6.130588017065475,-29.451334414303865,True,Pre-Pandemic
2012-02-07,581.82,582.9998,576.5,580.47,3307600.0,601.301,559.9186050000001,-4.41161940519711,2.7300680187595017,True,Pre-Pandemic
2012-02-08,625.51,638.03,623.41,628.75,3951400.0,601.8950000000001,560.879605,8.317397970610019,19.464264118998663,True,Pre-Pandemic
2012-02-10,765.2,765.99,750.27,756.99,5574800.0,611.214,562.212505,20.396023856858857,41.08417269828415,True,Pre-Pandemic
2012-02-11,694.79,695.55,687.37,687.918,4644100.0,618.8574000000001,563.336195,-9.124559109103158,-16.694769319078706,True,Pre-Pandemic
2012-03-01,652.94,668.15,652.37,665.41,7345600.0,625.4274,563.585245,-3.2719015929224216,58.170582028810756,True,Pre-Pandemic
2012-03-02,590.66,597.07,588.05,596.33,6330600.0,627.0554,563.707795,-10.381569258051416,-13.817795687214119,True,Pre-Pandemic
2012-03-04,645.41,647.95,638.64,642.62,4085700.0,632.6804,564.2167949999999,7.7624805057602275,-35.46109373519097,True,Pre-Pandemic
2012-03-05,609.62,614.83,608.95,611.02,3732200.0,635.8063999999999,564.545295,-4.91736951853351,-8.652128154294248,True,Pre-Pandemic
2012-03-07,580.01,588.41,578.0,587.83,2376600.0,633.9284,564.8314449999999,-3.7952931164282555,-36.32174052837468,True,Pre-Pandemic
2012-03-08,640.0,643.72,636.14,641.33,3790400.0,636.9534,565.510095,9.101270775564373,59.488344694100824,True,Pre-Pandemic
2012-03-10,755.72,763.92,752.2,762.5,4412100.0,643.9584,566.873445,18.893549342772054,16.401962853524687,True,Pre-Pandemic
2012-03-12,702.24,705.89,694.111,695.25,4380600.0,648.4993999999999,567.998195,-8.819672131147538,-0.7139457401237559,True,Pre-Pandemic
2012-04-01,665.03,670.25,660.62,668.28,5722200.0,653.3644,568.2386949999999,-3.879180151024819,30.625941651828526,True,Pre-Pandemic
2012-04-04,638.45,639.0,631.1,635.15,3251900.0,653.4879,568.549445,-4.957502843119654,-43.170458914403554,True,Pre-Pandemic
2012-04-05,605.92,607.8885,596.81,596.97,4410300.0,645.2474,568.400545,-6.011178461780675,35.62225160675298,True,Pre-Pandemic
2012-04-06,570.22,580.49,570.01,578.59,4860500.0,639.7974,568.659605,-3.078881685846857,10.20792236355803,True,Pre-Pandemic
2012-04-09,684.55,685.0,673.5,681.04,3775400.0,644.5939000000001,569.2918549999999,17.70683903973451,-22.324863697150498,True,Pre-Pandemic
2012-04-10,762.75,769.89,759.4,768.05,4903400.0,651.9339,570.600255,12.776048396569962,29.8776288605181,True,Pre-Pandemic
2012-04-12,695.0,695.51,685.7,691.03,3979400.0,654.1394,571.5618049999999,-10.027992969207734,-18.8440673818167,True,Pre-Pandemic
2012-05-01,662.13,663.97,656.23,659.01,6559200.0,656.7269,572.3252550000001,-4.633662793221715,64.82886867366939,True,Pre-Pandemic
2012-05-03,620.43,622.49,611.38,614.25,3183400.0,658.4159,572.784755,-6.7920061911048375,-51.46664227344798,True,Pre-Pandemic
2012-05-04,632.24,636.43,628.57,632.32,4632700.0,658.5944,572.825005,2.9417989417989565,45.52679525036125,True,Pre-Pandemic
2012-05-06,575.45,578.13,566.47,570.41,4675100.0,649.2654,572.557105,-9.790928643724705,0.9152330174628132,True,Pre-Pandemic
2012-05-07,588.76,600.06,588.54,595.92,4687100.0,644.6655,572.8802549999999,4.472221735243065,0.2566790015186893,True,Pre-Pandemic
2012-05-09,680.0,686.5,679.14,680.72,3412900.0,645.4309999999999,573.462805,14.230097999731516,-27.185253141601418,True,Pre-Pandemic
2012-05-10,770.71,774.38,765.005,767.65,5466300.0,653.9970000000001,574.446005,12.770302033141379,60.16584136657974,True,Pre-Pandemic
2012-05-11,684.5,686.86,675.56,682.96,3268500.0,656.0139999999999,575.312005,-11.032371523480744,-40.206355304319196,True,Pre-Pandemic
2012-05-12,692.15,694.5,682.3301,687.82,3721000.0,659.854,576.210605,0.711608293311472,13.844271072357351,True,Pre-Pandemic
2012-06-01,659.15,660.0,649.79,650.02,5380400.0,662.9635000000001,576.769555,-5.495623855078369,44.59553883364686,True,Pre-Pandemic
2012-06-02,595.01,610.83,594.01,609.09,7351800.0,661.3515,576.6896049999999,-6.2967293314051815,36.64039848338414,True,Pre-Pandemic
2012-06-03,608.05,608.81,593.84,604.96,6342400.0,653.4745,576.673105,-0.678060713523454,-13.729970891482356,True,Pre-Pandemic
2012-06-06,576.48,581.97,573.61,580.57,4187400.0,647.7405000000001,576.734855,-4.031671515472091,-33.97767406659939,True,Pre-Pandemic
2012-06-07,592.45,593.52,582.82,585.98,4319200.0,643.6255,577.171405,0.9318428441014825,3.147537851650184,True,Pre-Pandemic
2012-06-08,639.61,649.38,639.22,642.82,3561200.0,644.009,578.205155,9.699989760742689,-17.549546212261536,True,Pre-Pandemic
2012-06-09,685.96,699.89,684.7302,699.4,6080900.0,649.1305,579.201055,8.801841884197747,70.75424014377177,True,Pre-Pandemic
2012-06-11,685.48,686.5,677.55,681.72,3162400.0,654.287,579.937905,-2.527881040892188,-47.99454028186617,True,Pre-Pandemic
2012-06-12,687.59,695.61,684.51,691.13,2921600.0,654.7915,580.501755,1.38033210115589,-7.614470022767517,True,Pre-Pandemic
2012-07-02,607.15,609.39,603.7622,606.77,4180000.0,646.7275000000001,580.565105,-12.206097261007343,43.07228915662651,True,Pre-Pandemic
2012-07-03,609.05,611.1878,605.86,606.8,2526400.0,642.516,580.7814050000001,0.004944212798907444,-39.55980861244019,True,Pre-Pandemic
2012-07-05,595.0,610.57,595.0,607.55,3985000.0,639.943,581.353455,0.12359920896505283,57.734325522482585,True,Pre-Pandemic
2012-07-06,587.6,587.89,577.25,578.23,3513400.0,638.142,581.817005,-4.825940251831118,-11.834378920953581,True,Pre-Pandemic
2012-07-08,641.79,644.26,636.47,640.54,3959600.0,638.553,582.768705,10.775988793386704,12.699948767575563,True,Pre-Pandemic
2012-07-09,700.0,712.25,697.67,706.15,6459500.0,645.34,583.9774550000001,10.242920036219449,63.13516516819882,True,Pre-Pandemic
2012-07-11,675.0,678.232,666.49,667.12,4460100.0,648.9,584.663005,-5.5271542873327135,-30.952860128492922,True,Pre-Pandemic
2012-07-12,695.0,696.88,682.419,684.21,3834700.0,649.0745000000001,585.148355,2.5617580045569133,-14.02210712764288,True,Pre-Pandemic
2012-08-02,608.64,611.35,604.7417,609.85,3669100.0,641.1845,585.187505,-10.868008360006431,-4.318460374996736,True,Pre-Pandemic
2012-08-03,610.04,611.5,606.35,607.14,2688300.0,637.3935,585.5558550000001,-0.4443715667787229,-26.731351012509887,True,Pre-Pandemic
2012-08-05,605.53,616.9,600.7,612.79,5349200.0,633.642,585.807405,0.9305926145534826,98.98076851541866,True,Pre-Pandemic
2012-08-06,575.85,581.0,574.58,580.45,2817900.0,630.1635,585.872205,-5.277501264707308,-47.321094743139156,True,Pre-Pandemic
2012-08-08,639.05,645.87,638.5,642.23,2641700.0,631.8205,586.659455,10.643466276165036,-6.252883352851413,True,Pre-Pandemic
2012-08-10,761.0,763.58,754.15,757.84,3913200.0,639.4645,588.165855,18.00133908412873,48.13188477117008,True,Pre-Pandemic
2012-08-11,670.2,671.49,651.23,652.29,5188800.0,643.0505,589.074405,-13.927742003589161,32.59736277215579,True,Pre-Pandemic
2012-09-01,646.5,647.0,621.23,622.46,11633500.0,644.8745,589.504955,-4.573119318094698,124.2040548874499,True,Pre-Pandemic
2012-09-02,612.02,614.5,609.0,611.46,4524800.0,643.3065,589.428405,-1.7671818269447082,-61.10542828899299,True,Pre-Pandemic
2012-09-03,607.95,611.9,600.0,600.25,5335800.0,638.349,589.476955,-1.8333169790337944,17.923444130127297,True,Pre-Pandemic
2012-09-04,628.48,635.33,625.29,630.84,4361000.0,635.805,589.948955,5.0962099125364535,-18.269050564114096,True,Pre-Pandemic
2012-09-05,606.82,616.38,601.81,609.15,4652900.0,631.706,590.193755,-3.4382727791516188,6.693418940609952,True,Pre-Pandemic
2012-09-07,584.95,588.6,581.25,586.01,3426700.0,630.668,590.292705,-3.7987359435278645,-26.35345698381655,True,Pre-Pandemic
2012-09-08,644.51,646.37,641.5202,642.35,2138400.0,632.4455,591.134355,9.614170406648359,-37.59593778270639,True,Pre-Pandemic
2012-09-10,759.67,761.319,742.53,744.09,6000300.0,639.2724999999999,592.5173550000001,15.838717210243637,180.59764309764307,True,Pre-Pandemic
2012-09-11,654.65,668.34,650.3,663.03,6221900.0,643.5125,593.305755,-10.893843486675003,3.693148675899538,True,Pre-Pandemic
2012-10-01,629.75,633.8,616.91,623.14,8782400.0,642.6425,594.040555,-6.016319020255489,41.1530239958855,True,Pre-Pandemic
2012-10-02,607.88,608.13,604.0,605.91,4645700.0,637.6305,593.946005,-2.765028725487051,-47.10215886318091,True,Pre-Pandemic
2012-10-04,633.52,634.5,624.55,626.86,4959000.0,635.6175000000001,594.122805,3.457609215890156,6.743870676109087,True,Pre-Pandemic
2012-10-05,612.96,616.19,610.23,613.66,3068700.0,632.0899999999999,594.51888,-2.1057333375873455,-38.11857229280097,True,Pre-Pandemic
2012-10-07,590.19,592.43,578.74,581.7,3842300.0,630.6825000000001,594.54513,-5.20809568816607,25.209372046795053,True,Pre-Pandemic
2012-10-08,638.59,642.24,636.13,642.0,2866300.0,632.4255,595.14688,10.366168127900966,-25.401452255159672,True,Pre-Pandemic
2012-10-09,709.76,712.81,698.39,700.77,5114800.0,636.8245,596.21568,9.15420560747664,78.44608031259813,True,Pre-Pandemic
2012-10-10,741.86,747.528,738.29,744.56,4075700.0,645.03,597.41993,6.248840561097069,-20.315554860405094,True,Pre-Pandemic
2012-10-12,685.39,691.65,683.79,685.42,2730600.0,647.1895000000001,598.46633,-7.942946169549803,-33.002919743847684,True,Pre-Pandemic
2012-11-01,623.5,629.39,621.124,625.96,4795200.0,640.5955,598.48173,-8.674973009249786,75.60975609756098,True,Pre-Pandemic
2012-11-04,633.97,636.0,631.3,635.96,4393600.0,639.779,598.70048,1.5975461690842963,-8.375041708375042,True,Pre-Pandemic
2012-11-05,610.35,614.55,604.77,605.23,4194600.0,638.9175,598.72108,-4.83206490974275,-4.529315367807718,True,Pre-Pandemic
2012-11-06,584.21,585.3175,566.69,568.5,5316800.0,636.7695,598.88158,-6.068767245509976,26.753444905354495,True,Pre-Pandemic
